small_kind,small_case,N,seed,eps,method,iter,gibbs_calls,time_sec,F_marg,e_tr,converged_final
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),63,505,0.32915163040161133,-3.00761260220188e-17,2.658065434425778e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),64,513,0.33304619789123535,-1.2040162379434902e-16,2.626018846818824e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),65,521,0.33705854415893555,1.741046829896694e-17,2.594443548889012e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),66,529,0.3420586585998535,2.652847764973962e-16,2.5633073441618394e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),67,537,0.34604501724243164,1.2978272968313174e-16,2.5326163388698786e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),68,545,0.3500478267669678,8.841328519609227e-17,2.502357765445603e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),69,553,0.3540494441986084,2.5699170735615866e-16,2.47251719099143e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),70,561,0.359050989151001,4.52972857234429e-17,2.4431034972849954e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),71,569,0.36304712295532227,3.6199556465387384e-16,2.4141116883315466e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),72,577,0.36805033683776855,4.892153118636529e-17,2.3855151187746354e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),73,585,0.3730478286743164,1.4095959367828712e-16,2.3573293317371597e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),74,593,0.37806034088134766,2.814838346319949e-16,2.329526016531247e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),75,601,0.38304686546325684,2.1686236946023583e-16,2.3021123896072978e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),76,609,0.3950481414794922,3.861464639099749e-16,2.275089561189851e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),77,617,0.40006422996520996,-7.971770944028747e-17,2.2484303308107542e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),78,625,0.4100649356842041,3.983058266845761e-16,2.2221541273750508e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),79,633,0.4145791530609131,-7.153452735329571e-17,2.19622708908069e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),80,641,0.41959095001220703,1.896524246950033e-16,2.1706797470602738e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),81,649,0.42559051513671875,1.5994745751522958e-16,2.1454626963919424e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),82,657,0.4295964241027832,6.270198003354676e-17,2.1206053579805392e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),83,665,0.434589147567749,-1.458930257674338e-17,2.0960877478202019e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),84,673,0.43859386444091797,2.335381317102329e-16,2.0719115312368762e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),85,681,0.44458818435668945,1.2295218637072605e-16,2.048068381555735e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),86,689,0.44858813285827637,1.437039100211135e-16,2.0245455312285203e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),87,697,0.4525880813598633,-6.142226122348669e-17,2.0013474211213508e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),88,705,0.45758938789367676,-1.0817028289536593e-16,1.9784679450300953e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),89,713,0.4615933895111084,2.983380589363587e-18,1.9558898944895667e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),90,721,0.46558666229248047,3.128148891448278e-16,1.933628257511145e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),91,729,0.469590425491333,2.119689551704598e-16,1.9116713767547827e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),92,737,0.473599910736084,1.3903243385709967e-16,1.890003153982396e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),93,745,0.4775998592376709,2.096321797942712e-17,1.868626919875381e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),94,753,0.48360562324523926,2.4283571243687634e-16,1.8475582175364025e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),95,761,0.48758864402770996,1.7688282323060167e-16,1.8267565238262266e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),96,769,0.4915957450866699,-5.197616214444699e-17,1.8062323858814445e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),97,777,0.49560070037841797,-2.0002132948857457e-16,1.7859896894734112e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),98,785,0.4996156692504883,1.6347722792440258e-16,1.7660273243835448e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),99,793,0.506615400314331,2.4273517155601764e-16,1.7463208656970824e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),100,801,0.5151286125183105,1.5625507572859745e-16,1.72688308097811e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),101,809,0.5221312046051025,-5.801767329010585e-17,1.7077045333390075e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),102,817,0.5261304378509521,1.2657897261522927e-16,1.6887852227754365e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),103,825,0.5361356735229492,1.80234509061359e-16,1.670109606167755e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),104,833,0.5451304912567139,-3.463976479729524e-17,1.6516932266347686e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),105,841,0.5501344203948975,2.7740583245068936e-16,1.6335094388264353e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),106,849,0.5561351776123047,2.3889673402172234e-16,1.6155726756407128e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),107,857,0.5611379146575928,1.2413746705754108e-16,1.597876275738527e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),108,865,0.5681345462799072,1.9595993892566625e-16,1.5804046960000953e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),109,873,0.5731287002563477,1.0393888382532386e-16,1.5631723693238994e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),110,881,0.5771572589874268,-1.7728888276906702e-17,1.5461515401390696e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),111,889,0.5811276435852051,3.265613335952581e-17,1.5293760702332033e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),112,897,0.5851266384124756,9.523111687223077e-17,1.5128037711487546e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),113,905,0.5961637496948242,3.670050165452836e-18,1.496462398444901e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),114,913,0.6041450500488281,2.533812434074523e-16,1.4803286374650937e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),115,921,0.6091487407684326,8.560364511610276e-17,1.4644019330503295e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),116,929,0.6146624088287354,2.3385362916213326e-16,1.448687836358739e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),117,937,0.6197068691253662,1.5329135945836684e-16,1.4331708042565796e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),118,945,0.6236732006072998,3.609444848782321e-16,1.4178591634112368e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),119,953,0.6266846656799316,3.655267504759056e-16,1.4027573547292307e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),120,961,0.6306977272033691,2.497389160241302e-16,1.3878342919348956e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),121,969,0.6346747875213623,6.156345160464675e-17,1.3731105141801007e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),122,977,0.6391291618347168,2.498707549669066e-17,1.3585726987889721e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),123,985,0.6431283950805664,2.3702249350572823e-16,1.3442386093310256e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),124,993,0.647127628326416,3.0079325730748057e-16,1.3300688328540066e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),125,1001,0.6511263847351074,2.6051340113869167e-16,1.3160905698616258e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),126,1009,0.6551501750946045,-2.895476732838502e-17,1.3022949385586952e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),127,1017,0.659135103225708,2.1913772236868608e-16,1.2886697264906079e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),128,1025,0.6631298065185547,1.3835247491378452e-16,1.2752215949875202e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),129,1033,0.6671280860900879,2.7752516228195103e-16,1.2619466582824985e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),130,1041,0.6721222400665283,2.1484627911666335e-16,1.248837144807882e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),131,1049,0.6761412620544434,1.60671246011898e-17,1.2358997159013135e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),132,1057,0.6801252365112305,-4.3214592381131804e-17,1.2231188284427774e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),133,1065,0.684124231338501,3.7978335415453617e-16,1.2105100255513782e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),134,1073,0.6891281604766846,8.201790792598615e-18,1.1980522129938538e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),135,1081,0.6931271553039551,-9.890644646301326e-18,1.185762044117328e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),136,1089,0.6971240043640137,2.1760091211970323e-16,1.1736139837737131e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),137,1097,0.7021322250366211,-2.7017211001032838e-17,1.1616191342186904e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),138,1105,0.7071323394775391,2.1620614477782395e-16,1.149789707898207e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),139,1113,0.7111330032348633,-2.6678515511191474e-17,1.138104610555552e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),140,1121,0.7146434783935547,6.872361545807279e-18,1.1265710586635995e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),141,1129,0.7186555862426758,2.1098482588928452e-16,1.1151707335345312e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),142,1137,0.7236526012420654,1.329415483523763e-16,1.1039108516233747e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),143,1145,0.7276613712310791,1.4966901804303578e-16,1.092788637361557e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),144,1153,0.7326540946960449,1.3747301437333017e-16,1.0818318463303319e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),145,1161,0.7366511821746826,-7.445127679463728e-18,1.0709888531585298e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),146,1169,0.7416565418243408,4.923486805805571e-17,1.0602912992127163e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),147,1177,0.7456550598144531,2.090381030775794e-16,1.0497175351182719e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),148,1185,0.7496540546417236,2.131685995715386e-16,1.0392747773528013e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),149,1193,0.7566518783569336,1.263643602773382e-16,1.0289702423505453e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),150,1201,0.7606589794158936,4.149899664741113e-17,1.0187867216517246e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),151,1209,0.7666530609130859,1.0377486343858751e-16,1.0087330970598078e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),152,1217,0.7716531753540039,8.175098510620988e-17,9.987982663162943e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),153,1225,0.7756533622741699,1.6300268062618358e-16,9.88992776573208e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),154,1233,0.7796666622161865,2.369738198542687e-16,9.793044153578415e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),155,1241,0.7836494445800781,1.1079654303868982e-16,9.697431746618357e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),156,1249,0.7876551151275635,2.3831921325067376e-16,9.602879602638673e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),157,1257,0.79166579246521,-1.0061853293145279e-16,9.509565357479936e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),158,1265,0.7956550121307373,1.5435055793679794e-16,9.417328028624336e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),159,1273,0.7996513843536377,3.59955381754379e-16,9.326234229457726e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),160,1281,0.8036584854125977,2.695551661020912e-16,9.236339471032536e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),161,1289,0.8076643943786621,2.674651224942493e-16,9.147382851283301e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),162,1297,0.8116590976715088,1.1058218135429581e-16,9.059564209949802e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),163,1305,0.8146588802337646,5.865891200184366e-17,8.972844689506758e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),164,1313,0.8191421031951904,1.9305020791148939e-16,8.887129921037611e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),165,1321,0.824141263961792,2.274424577853826e-16,8.802514273043607e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),166,1329,0.8281595706939697,6.85008541956136e-17,8.718953337137545e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),167,1337,0.8321599960327148,3.086572959014821e-16,8.636386050820711e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),168,1345,0.8371412754058838,-7.870822436298809e-17,8.55472914752652e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),169,1353,0.8411405086517334,1.5702181757059162e-16,8.474160262406996e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),170,1361,0.8461446762084961,1.636404481633381e-16,8.394501760382033e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),171,1369,0.8501415252685547,-9.020639370422437e-17,8.315831356908739e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),172,1377,0.8541450500488281,5.1007331872431273e-17,8.238110194022041e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),173,1385,0.858142614364624,-1.5002676953660218e-16,8.16126055653397e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),174,1393,0.8631436824798584,3.6997479503804666e-16,8.0854267725866e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),175,1401,0.867140531539917,6.295053806078176e-18,8.01032573621049e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),176,1409,0.8711402416229248,-4.865815413384002e-17,7.936290513774386e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),177,1417,0.8771476745605469,1.1231460213554627e-16,7.863071305190426e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),178,1425,0.8841490745544434,-1.2867619876157697e-16,7.790801337397033e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),179,1433,0.8892340660095215,7.668918950775969e-17,7.719352934651646e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),180,1441,0.8942482471466064,-1.1434348528520986e-16,7.648676136903475e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),181,1449,0.9002659320831299,2.409053735107847e-16,7.578931926584495e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),182,1457,0.9072506427764893,2.8321854017775655e-16,7.509953769979648e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),183,1465,0.9112505912780762,-2.3491038884877784e-18,7.441958160882521e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),184,1473,0.9157772064208984,2.154697520357924e-17,7.374517663250297e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),185,1481,0.9197754859924316,2.305595048454547e-16,7.307932037525004e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),186,1489,0.9267876148223877,3.932749636848664e-16,7.242323407786198e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),187,1497,0.933783769607544,1.2659389329104057e-16,7.177297645304019e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),188,1505,0.9387784004211426,1.4283463356276322e-16,7.113054589829213e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),189,1513,0.9447731971740723,-2.3966242347348866e-17,7.049644201730308e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),190,1521,0.9519152641296387,8.459742033261561e-17,6.986905498723625e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),191,1529,0.956779956817627,1.5010380299862273e-16,6.924932849416717e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),192,1537,0.9607751369476318,6.092181625334288e-17,6.86365964072422e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),193,1545,0.9658215045928955,1.0372641855103495e-16,6.803207996954847e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),194,1553,0.9687790870666504,2.3445428150506034e-16,6.743311465164355e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),195,1561,0.9747991561889648,8.877857930295471e-17,6.684247599867163e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),196,1569,0.9787938594818115,1.9641364209639835e-16,6.625772153589356e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),197,1577,0.9837827682495117,1.5308972412702713e-16,6.568073862571076e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),198,1585,0.9897725582122803,2.4086788095740803e-16,6.510908479075862e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),199,1593,0.9957830905914307,-5.937209418513393e-17,6.454653478375001e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),200,1601,1.0007872581481934,2.2218453462962346e-16,6.39888697585424e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),201,1609,1.0077886581420898,-8.591109785849868e-17,6.343653380400844e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),202,1617,1.011789083480835,5.523659325331553e-17,6.289258003317377e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),203,1625,1.0163064002990723,1.5239698810606844e-16,6.235389982145268e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),204,1633,1.0213143825531006,1.934783286985882e-17,6.182188094848324e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),205,1641,1.0273139476776123,-1.1029632980594111e-16,6.12959683023586e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),206,1649,1.0323078632354736,-7.825238062169852e-17,6.077599534797823e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),207,1657,1.0363061428070068,5.0070529153238624e-17,6.026135146490927e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),208,1665,1.0443065166473389,1.011467055078705e-16,5.975375749765352e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),209,1673,1.0513043403625488,2.408128960802412e-16,5.925154811244966e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),210,1681,1.0563123226165771,2.9323044055958337e-16,5.875416819924297e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),211,1689,1.0613040924072266,1.4295174895801588e-16,5.826422677657444e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),212,1697,1.0653033256530762,1.3709785903441077e-16,5.7779059314906405e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),213,1705,1.069305419921875,2.659523765981871e-16,5.729955399179452e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),214,1713,1.075303077697754,1.6408972904395415e-16,5.682498916039546e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),215,1721,1.0793249607086182,1.16775883916357e-16,5.635664157573811e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),216,1729,1.0833022594451904,6.20179561768753e-17,5.589279039613091e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),217,1737,1.0873081684112549,1.8309532856360598e-16,5.5434934420816926e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),218,1745,1.0923056602478027,2.352798719032754e-16,5.498224098289548e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),219,1753,1.0963325500488281,7.636808923441409e-17,5.453471008169182e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),220,1761,1.1003165245056152,9.76806259694165e-18,5.4092230694650057e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),221,1769,1.1053204536437988,1.2591166732758637e-16,5.365463628965663e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),222,1777,1.1093182563781738,1.7693153039095396e-16,5.322170482146849e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),223,1785,1.1133170127868652,2.2000106856566099e-16,5.2793824867791655e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),224,1793,1.1168384552001953,2.539021064723324e-16,5.2371551539939695e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),225,1801,1.1208407878875732,-5.894524037054608e-18,5.1952386837285897e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),226,1809,1.1248383522033691,-4.431117574051942e-17,5.153982796282639e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),227,1817,1.1298346519470215,1.653393464001332e-16,5.113159895524152e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),228,1825,1.1338510513305664,2.30006814349722e-16,5.072725573101307e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),229,1833,1.1378397941589355,1.9365742566529427e-16,5.0326909306631997e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),230,1841,1.141834020614624,1.9587239996209694e-16,4.9932225021402485e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),231,1849,1.1458344459533691,2.6195765719897073e-16,4.954153753901181e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),232,1857,1.149834394454956,1.67229421761417e-16,4.915567952691133e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),233,1865,1.153834581375122,-1.2949266037516487e-16,4.87739848510954e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),234,1873,1.1588351726531982,-6.428642561794863e-17,4.8396120444831785e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),235,1881,1.1628570556640625,2.2094225703523548e-16,4.802230835234431e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),236,1889,1.166856288909912,1.2751200433513936e-16,4.765354777527632e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),237,1897,1.1708383560180664,4.504842118079684e-16,4.728822888822247e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),238,1905,1.1748454570770264,-7.278335273816042e-17,4.692729538291775e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),239,1913,1.1788461208343506,1.7868708405674746e-16,4.6570136636911315e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),240,1921,1.1828851699829102,4.4716877524177635e-17,4.621658611422949e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),241,1929,1.1869158744812012,2.1255034885445071e-16,4.5867698528586734e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),242,1937,1.1919357776641846,-9.940542694623326e-17,4.5522752236388936e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),243,1945,1.1958446502685547,2.0637367169614992e-16,4.5181469676704505e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),244,1953,1.1999361515045166,1.4254511064313385e-16,4.484429494461269e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),245,1961,1.2039501667022705,-6.202021565504971e-17,4.450989576909632e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),246,1969,1.2079498767852783,2.262419994547369e-16,4.417982646392958e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),247,1977,1.2119622230529785,1.0470128129091099e-16,4.385442009774258e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),248,1985,1.2165369987487793,2.426717483040762e-16,4.353079008390986e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),249,1993,1.2205183506011963,-9.409957751850842e-18,4.3211823008928954e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),250,2001,1.2245206832885742,-1.3451847944196842e-17,4.28960200694587e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),251,2009,1.2285230159759521,1.8889147381603844e-16,4.258388086656714e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),252,2017,1.2336208820343018,1.7911474758745095e-17,4.227435068886004e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),253,2025,1.237518072128296,1.2532480807354739e-17,4.1969649977691704e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),254,2033,1.2415306568145752,-3.446673639551283e-17,4.166661460365791e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),255,2041,1.2455368041992188,2.020629242470404e-16,4.136874176578485e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),256,2049,1.2495367527008057,-6.617186174565266e-17,4.10733114186717e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),257,2057,1.2535264492034912,1.7640435777532653e-16,4.078176685292852e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),258,2065,1.2585155963897705,6.85034503512415e-17,4.0491832109602166e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),259,2073,1.2625153064727783,-1.1849712654110484e-16,4.020622723669243e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),260,2081,1.2665176391601562,2.9593739024588194e-16,3.9922176676576884e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),261,2089,1.2715179920196533,4.878668924212511e-17,3.9643899274649903e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),262,2097,1.2755169868469238,1.302986431936671e-16,3.9367453741854915e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),263,2105,1.2795183658599854,-6.331071138085418e-17,3.909367274565398e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),264,2113,1.2845325469970703,1.9532481287711072e-16,3.882411059532291e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),265,2121,1.2895190715789795,6.550315188149972e-17,3.8556102757558506e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),266,2129,1.293518304824829,3.4519237420310056e-16,3.8290648430489455e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),267,2137,1.297518253326416,2.50933111399581e-16,3.802852477457837e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),268,2145,1.3025319576263428,1.8563629078970526e-16,3.77705089436075e-11,False
